Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
29/11/2019;35.2;35.2;35.2;35.2;35.199999999999996;3132;110246.4;28/11/2019;35.2
28/11/2019;35.3;35.2;35.3;35.2;35.27833622183709;6924;244267.2;27/11/2019;36
27/11/2019;35.7;36;36;35.7;35.90314389359129;7443;267227.1;26/11/2019;36.52
26/11/2019;35.8;36.52;36.52;35.8;36.09432506514162;29551;1066623.4;25/11/2019;36
25/11/2019;35.65;36;36;35.65;35.85816925218775;10056;360589.75;22/11/2019;35.49
22/11/2019;36;35.49;36;35.49;35.94038933277264;28536;1025594.95;21/11/2019;36
21/11/2019;35.2;36;36;35.2;35.663653239279746;5387;192120.1;20/11/2019;35
20/11/2019;35.01;35;35.02;35;35.001441598498054;44742;1566034.5;19/11/2019;35
19/11/2019;35;35;35;35;35;3150;110250;18/11/2019;34.01
18/11/2019;34;34.01;34.5;34;34.13871667936024;10504;358593.08;15/11/2019;33.4
15/11/2019;33.4;33.4;33.4;33.4;33.4;2760;92184;14/11/2019;33.4
14/11/2019;33.2;33.4;33.4;33.2;33.231186440677966;3540;117638.4;13/11/2019;33.4
13/11/2019;33.4;33.4;33.4;33.4;33.4;100;3340;12/11/2019;33.4
12/11/2019;33.2;33.4;33.4;33.1;33.390322136458565;130721;4364816.3;11/11/2019;33.2
11/11/2019;33.75;33.2;33.75;33.2;33.550663015278175;10407;349161.75;08/11/2019;33.75
08/11/2019;33.75;33.75;33.75;33.65;33.669880715705766;8048;270975.2;07/11/2019;33.9
07/11/2019;34.1;33.9;34.1;33.9;33.99327263015998;39317;1336513.5;06/11/2019;34.3
06/11/2019;34.6;34.3;34.6;34.3;34.30213640302018;121185;4156904.4;05/11/2019;34.6
05/11/2019;34.8;34.6;34.8;34.6;34.67833771196561;4187;145198.2;04/11/2019;34.8
04/11/2019;35.3;34.8;35.3;34.8;34.801759809750294;84100;2926828;31/10/2019;35
31/10/2019;35;35;35;35;35;104249;3648715;30/10/2019;35.29
30/10/2019;35.29;35.29;35.29;35.29;35.29;352;12422.08;29/10/2019;35.5
29/10/2019;35.5;35.5;35.5;35.5;35.5;1507;53498.5;28/10/2019;35.2
28/10/2019;35.2;35.2;35.2;35.2;35.2;100716;3545203.2;25/10/2019;35.5
25/10/2019;35;35.5;35.5;35;35.34134349940844;7607;268841.6;24/10/2019;35
24/10/2019;35.15;35;35.15;35;35.1252328985893;7514;263931;23/10/2019;35.15
23/10/2019;35.75;35.15;35.81;35.15;35.53789884643242;56607;2011693.84;22/10/2019;36.03
22/10/2019;36.03;36.03;36.03;36.03;36.03;844;30409.32;21/10/2019;36.03
21/10/2019;36.03;36.03;36.03;36.03;36.029999999999994;4360;157090.8;18/10/2019;36.02
18/10/2019;36;36.02;36.02;36;36.002445481674194;13069;470515.96;17/10/2019;36.29
17/10/2019;36.5;36.29;36.5;36.29;36.44723981900452;1326;48329.04;16/10/2019;36.48
16/10/2019;36.5;36.48;36.5;36.4;36.491084840055635;1438;52474.18;15/10/2019;36.5
15/10/2019;36.5;36.5;36.5;36.5;36.49952380952381;105;3832.45;14/10/2019;36.49
14/10/2019;36.49;36.49;36.49;36.49;36.49;2165;79000.85;11/10/2019;36.5
11/10/2019;36.5;36.5;36.5;36.5;36.5;391;14271.5;10/10/2019;35.75
10/10/2019;35.75;35.75;35.75;35.75;35.75;48876;1747317;09/10/2019;36.25
09/10/2019;36.25;36.25;36.25;36.25;36.25;200;7250;07/10/2019;36.25
07/10/2019;36.25;36.25;36.25;36.25;36.25;2770;100412.5;04/10/2019;36.1
04/10/2019;35.5;36.1;36.1;35.5;35.68450184501845;13008;464184;03/10/2019;35.7
03/10/2019;35;35.7;35.7;35;35.68858447488584;6132;218842.4;02/10/2019;35
02/10/2019;35.4;35;35.4;35;35.114778754056836;12633;443605;01/10/2019;35.4
01/10/2019;36;35.4;36;35.4;35.87395630120952;10252;367779.8;30/09/2019;36.4
30/09/2019;36.4;36.4;36.4;36.3;36.393055801594336;2258;82175.52;27/09/2019;36.75
27/09/2019;36.85;36.75;36.85;36.75;36.772005465310464;13174;484434.4;26/09/2019;36.75
26/09/2019;36.75;36.75;36.75;36.75;36.76507782101167;514;18897.25;25/09/2019;36.75
25/09/2019;36.75;36.75;36.75;36.75;36.75;76;2793;24/09/2019;37.05
24/09/2019;37.05;37.05;37.05;37.05;37.05;40;1482;23/09/2019;37.1
23/09/2019;37.1;37.1;37.1;37.1;37.1;1407;52199.7;20/09/2019;36.7
20/09/2019;36.9;36.7;36.9;36.7;36.751716031969906;4254;156341.8;19/09/2019;36.9
19/09/2019;36.9;36.9;36.9;36.9;36.9;210;7749;18/09/2019;36.9
18/09/2019;37.1;36.9;37.1;36.9;36.972781746946296;4339;160424.9;17/09/2019;37.1
17/09/2019;37.1;37.1;37.1;37.1;37.1;100;3710;16/09/2019;37.1
16/09/2019;37.1;37.1;37.1;37.1;37.1;131;4860.1;13/09/2019;37.1
13/09/2019;37.3;37.1;37.3;37.1;37.10108584245629;67321;2497682.2;12/09/2019;37.3
12/09/2019;37.3;37.3;37.3;37.3;37.300000000000004;116;4326.8;10/09/2019;37.25
11/09/2019;;;;;37.3;20;746;10/09/2019;37.25
10/09/2019;37.25;37.25;37.25;37.25;37.23542600896861;223;8303.5;09/09/2019;37.1
09/09/2019;37.1;37.1;37.1;37.1;37.1;2202;81694.2;06/09/2019;37.3
06/09/2019;37.4;37.3;37.5;37.3;37.45056279577721;13735;514383.48;05/09/2019;37.4
05/09/2019;37.5;37.4;37.75;37.4;37.508534479840215;118156;4431858.4;04/09/2019;37.49
04/09/2019;37.3;37.49;37.5;37.2;37.42282963929818;39839;1490888.11;03/09/2019;37.26
03/09/2019;37.84;37.26;37.84;37.2;37.51283603017471;35659;1337670.22;02/09/2019;37.84
02/09/2019;37.85;37.84;37.85;37.84;37.84979866916908;11722;443675.34;29/08/2019;37.85
29/08/2019;38;37.85;38;37.75;37.866241782908446;62370;2361717.5;28/08/2019;37.5
28/08/2019;37.99;37.5;38;37.5;37.96137328339576;801;30407.06;27/08/2019;38
27/08/2019;38.1;38;38.1;38;38.0136746935582;23006;874542.6;26/08/2019;38.1
26/08/2019;38.1;38.1;38.1;38.1;38.1;1498;57073.8;23/08/2019;38.1
23/08/2019;37.5;38.1;38.1;37.5;37.92392323142156;4481;169937.1;22/08/2019;37.5
22/08/2019;37.9;37.5;37.9;37.5;37.81898326133196;75693;2862632.3;21/08/2019;38
21/08/2019;37.6;38;38;37.6;37.975046654225544;11253;427333.2;20/08/2019;38
20/08/2019;38.5;38;38.5;38;38.08339343671114;22184;844842;19/08/2019;38.5
19/08/2019;38.01;38.5;38.5;38;38.31377057702304;5771;221108.77;16/08/2019;38
16/08/2019;37.5;38;38;37.5;37.86409817351598;28032;1061406.4;15/08/2019;37
15/08/2019;36.5;37;37;36.5;36.86261503286653;6998;257964.58;14/08/2019;36
14/08/2019;36.5;36;36.5;36;36.00316292458261;17370;625374.94;13/08/2019;36.35
13/08/2019;35.7;36.35;36.49;35.7;36.273188985832064;12493;453160.95;12/08/2019;35.5
12/08/2019;35.5;35.5;35.5;35.5;35.5;2106;74763;09/08/2019;35.5
09/08/2019;35.5;35.5;35.5;35.5;35.5;3506;124463;08/08/2019;35.5
08/08/2019;36;35.5;36;35.5;35.92399609621211;49183;1766849.9;07/08/2019;36
07/08/2019;35.5;36;36;35.5;35.833600213504134;14988;537074;05/08/2019;35.99
06/08/2019;;;;;;;;05/08/2019;35.99
05/08/2019;36.5;35.99;36.5;35.99;36.49063813904207;83054;3030693.46;02/08/2019;37.3
02/08/2019;37.3;37.3;37.3;37.3;37.3;2500;93250;01/08/2019;38
01/08/2019;38;38;38.1;37.8;37.826431297709924;52400;1982105;31/07/2019;38.1
31/07/2019;38.4;38.1;38.4;37.8;37.91884057971014;20700;784920;30/07/2019;39
30/07/2019;39.4;39;39.4;39;39.37189458619158;40526;1595585.4;26/07/2019;39.4
26/07/2019;39.4;39.4;39.4;39.3;39.37423417819935;6431;253215.7;25/07/2019;39.5
25/07/2019;39.5;39.5;39.5;39.5;39.5;5000;197500;24/07/2019;39.5
24/07/2019;39.5;39.5;39.5;39.5;39.5;1545;61027.5;23/07/2019;39.5
23/07/2019;40.2;39.5;40.2;39.01;39.51486927911421;50757;2005656.22;22/07/2019;40.2
22/07/2019;40.3;40.2;40.3;40.2;40.24915733073551;10265;413157.6;19/07/2019;40.3
19/07/2019;40.2;40.3;40.3;40.2;40.22161486245088;2799;112580.3;18/07/2019;40
18/07/2019;40;40;40;40;40;157;6280;17/07/2019;40
17/07/2019;40;40;40;40;40;15694;627760;16/07/2019;40
16/07/2019;39.48;40;40;39.48;39.8281944591308;18914;753310.47;15/07/2019;39.75
15/07/2019;39.8;39.75;39.8;39.75;39.75004642525534;53850;2140540;12/07/2019;39.75
12/07/2019;39.5;39.75;40;39.5;39.62400553441716;5782;229106;11/07/2019;39.5
11/07/2019;39;39.5;39.5;39;39.14129556078873;113804;4454436;10/07/2019;39
10/07/2019;39;39;39;39;39;4500;175500;09/07/2019;38.05
09/07/2019;38.5;38.05;38.5;38.05;38.12046517454485;95792;3651635.6;08/07/2019;38.5
08/07/2019;38.6;38.5;38.6;38.4;38.52235091192705;66672;2568362.18;05/07/2019;38.9
05/07/2019;38.5;38.9;38.9;38.5;38.857386363636365;14080;547112;04/07/2019;39
04/07/2019;39;39;39;39;39;167;6513;03/07/2019;39
03/07/2019;39;39;39;39;39;150;5850;02/07/2019;39
02/07/2019;39.3;39;39.3;39;39.28423593302158;6629;260415.2;01/07/2019;39.3
01/07/2019;39.4;39.3;39.4;39.1;39.35186421251348;14832;583666.85;28/06/2019;39.02
28/06/2019;39.02;39.02;39.02;39.02;39.02;965;37654.3;27/06/2019;39
27/06/2019;39;39;39;39;39;50;1950;26/06/2019;39
26/06/2019;39;39;39;38.99;38.989997091332164;6876;268095.22;25/06/2019;39
25/06/2019;38.99;39;39;38.99;38.99958452350039;23106;901124.4;24/06/2019;39
24/06/2019;39;39;39;39;38.98716049382716;81;3157.96;21/06/2019;39
21/06/2019;38.75;39;39;38.75;38.99718785151856;44450;1733425;20/06/2019;38.75
20/06/2019;37.8;38.75;38.75;37.8;38.39381748946008;29412;1129238.96;19/06/2019;37.8
19/06/2019;37.8;37.8;37.8;37.8;37.8;250;9450;18/06/2019;37.8
18/06/2019;37.8;37.8;37.8;37.8;37.8;9732;367869.6;17/06/2019;37.8
17/06/2019;37.8;37.8;37.81;37.8;37.80002049068357;73204;2767112.7;14/06/2019;37.8
14/06/2019;37.8;37.8;37.8;37.8;37.8;1575;59535;13/06/2019;37.8
13/06/2019;37.8;37.8;37.8;37.8;37.8;46215;1746927;12/06/2019;37.8
12/06/2019;38;37.8;38;37.8;37.82596297084486;9398;355488.4;11/06/2019;38
11/06/2019;38;38;38;38;38;957;36366;10/06/2019;37.8
10/06/2019;37.4;37.8;37.8;37.4;37.79896279009465;107982;4081607.6;07/06/2019;37
07/06/2019;37.4;37;37.4;37;37.19512195121951;205;7625;05/06/2019;36.5
06/06/2019;;;;;;;;05/06/2019;36.5
05/06/2019;36.5;36.5;36.5;36.5;36.5;1100;40150;04/06/2019;36.5
04/06/2019;36.5;36.5;36.51;36.5;36.50047892720306;1044;38106.5;03/06/2019;36.4
03/06/2019;36.4;36.4;36.4;36.4;36.4;100;3640;31/05/2019;36.15
31/05/2019;36.7;36.15;36.7;36.15;36.25926589265056;71747;2601493.55;30/05/2019;36.7
30/05/2019;36.7;36.7;36.7;36.7;36.699999999999996;29217;1072263.9;29/05/2019;36.5
29/05/2019;36.5;36.5;36.5;36.5;36.5;5120;186880;28/05/2019;36.5
28/05/2019;36.8;36.5;36.8;36.5;36.54104332560035;47847;1748379.3;27/05/2019;36.6
27/05/2019;36.6;36.6;36.6;36.6;36.6;300;10980;24/05/2019;37
24/05/2019;37;37;37;37;37.00374227139603;3073;113712.5;23/05/2019;37
23/05/2019;37;37;37;37;37;180;6660;22/05/2019;37
22/05/2019;37;37;37.01;37;37.00003518060845;113699;4206867;21/05/2019;37.5
21/05/2019;37;37.5;37.5;37;37.00088263712093;7143366;264310847;20/05/2019;37.01
20/05/2019;36.9;37.01;37.01;36.9;36.994546545345464;10001;369982.46;17/05/2019;37
17/05/2019;36.95;37;37;36.89;36.90820878094349;8564;316081.9;16/05/2019;36.95
16/05/2019;36.95;36.95;36.95;36.8;36.8617534211536;7819;288222.05;15/05/2019;37
15/05/2019;36.65;37;37;36.65;36.88333333333333;300;11065;14/05/2019;36.65
14/05/2019;36.65;36.65;36.65;36.65;36.65;5721;209674.65;13/05/2019;37
13/05/2019;37;37;37;37;37;213;7881;10/05/2019;37.1
10/05/2019;37.1;37.1;37.1;37.1;37.1;83;3079.3;09/05/2019;37.1
09/05/2019;37.1;37.1;37.1;37.1;37.1;6341;235251.1;08/05/2019;37.1
08/05/2019;37.5;37.1;37.5;37.1;37.42638783269962;1315;49215.7;07/05/2019;37.5
07/05/2019;37.7;37.5;37.71;37.5;37.69589404495859;38035;1433763.33;06/05/2019;38.26
06/05/2019;38.97;38.6;38.97;38.6;38.71138850483903;5063;195995.76;03/05/2019;38.97
03/05/2019;38.98;38.97;38.98;38.96;38.97138504155125;3610;140686.7;02/05/2019;39
02/05/2019;39;39;39.1;39;39.01750342745085;57623;2248305.6;30/04/2019;39
30/04/2019;39;39;39;39;39;5520;215280;29/04/2019;38.75
29/04/2019;38.2;38.75;38.75;38.2;38.33483961367162;19983;766045.1;26/04/2019;38.2
26/04/2019;37.8;38.2;38.2;37.8;38.053941943984015;23529;895371.2;25/04/2019;37.8
25/04/2019;37.1;37.8;37.8;37.1;37.654200198933;11059;416417.8;24/04/2019;37.1
24/04/2019;36.5;37.1;37.1;36.5;36.50823575967783;42959;1568357.3;23/04/2019;36.5
23/04/2019;36.7;36.5;36.7;36.5;36.528607382550334;2384;87084.2;22/04/2019;36.8
22/04/2019;36.8;36.8;36.8;36.8;36.8;100;3680;17/04/2019;36.5
17/04/2019;36.5;36.5;36.5;36.5;36.5;6000;219000;16/04/2019;36.5
16/04/2019;36;36.5;36.5;36;36.134134419551934;24550;887093;15/04/2019;36
15/04/2019;36;36;36;36;36;19365;697140;12/04/2019;36.29
12/04/2019;36.03;36.29;36.29;36;36.15234289713086;7145;258308.49;11/04/2019;36
11/04/2019;36;36;36;36;36;18167;654012;10/04/2019;36
10/04/2019;35.8;36;36;35.8;35.881861958266455;2492;89417.6;09/04/2019;35.79
09/04/2019;36;35.79;36;35.79;35.79134024968087;92438;3308479.91;08/04/2019;35.79
08/04/2019;35.79;35.79;35.79;35.79;35.79;30126;1078209.54;05/04/2019;35.6
05/04/2019;35.79;35.6;35.79;35.6;35.70254421915444;9272;331033.99;04/04/2019;35.75
04/04/2019;35.75;35.75;35.75;35.74;35.74993259979443;59347;2121651.25;03/04/2019;35.75
03/04/2019;35.71;35.75;35.75;35.7;35.712430017867774;1679;59961.17;02/04/2019;35.7
02/04/2019;35.7;35.7;35.7;35.5;35.62692003167062;7578;269980.8;01/04/2019;35.7
01/04/2019;35.7;35.7;35.7;35.7;35.7;800;28560;29/03/2019;35.7
29/03/2019;35.7;35.7;35.7;35.7;35.7;2300;82110;28/03/2019;35.8
28/03/2019;35.51;35.8;35.8;35.51;35.698640965603666;30323;1082489.89;27/03/2019;35.51
27/03/2019;35.5;35.51;35.51;35.5;35.500153263416024;45673;1621398.5;26/03/2019;35.75
26/03/2019;35.75;35.75;35.75;35.6;35.74827460288479;5477;195793.3;25/03/2019;35.41
25/03/2019;35.41;35.41;35.41;35.41;35.41;1020;36118.2;22/03/2019;36
22/03/2019;36;36;36;36;36;3188;114768;21/03/2019;36
21/03/2019;36;36;36;36;36;4392;158112;20/03/2019;35.84
20/03/2019;35.88;35.84;35.88;35.4;35.806047023707585;40873;1463500.56;19/03/2019;35.9
19/03/2019;35.94;35.9;35.94;35.89;35.9146472790095;6946;249463.14;18/03/2019;36
18/03/2019;35.5;36;36;35.5;35.900852667063255;20172;724192;15/03/2019;35.3
15/03/2019;35.1;35.3;35.3;35.1;35.294129961480486;47768;1685930;14/03/2019;34.8
14/03/2019;34.8;34.8;34.8;34.8;34.8;335;11658;13/03/2019;35.25
13/03/2019;35.5;35.25;35.5;35.25;35.38737781555461;4706;166533;12/03/2019;35.25
12/03/2019;35.5;35.25;35.5;35.25;35.31732699909069;53887;1903144.8;11/03/2019;35.5
11/03/2019;35.4;35.5;35.5;35.3;35.43904006634531;38586;1367450.8;08/03/2019;35
08/03/2019;35.5;35;35.5;35;35.285714285714285;3500;123500;07/03/2019;35.5
07/03/2019;35.5;35.5;35.5;35.49;35.498678027095686;9448;335391.51;06/03/2019;35.5
06/03/2019;36;35.5;36;35.5;35.53657786598831;35773;1271250;05/03/2019;36
05/03/2019;36;36;36;35.99;35.99982228089774;9847;354490.25;04/03/2019;36
04/03/2019;36;36;36;36;36;691;24876;01/03/2019;36
01/03/2019;36;36;36;36;36;51448;1852128;28/02/2019;34.79
28/02/2019;35.5;34.79;35.51;34.79;34.93582328978789;71190;2487081.26;27/02/2019;35.5
27/02/2019;34.5;35.5;36;34.5;35.49314753002289;194435;6901110.14;26/02/2019;34.4
26/02/2019;34.5;34.4;34.5;34.4;34.481300813008126;8364;288401.6;25/02/2019;34.5
25/02/2019;34.2;34.5;34.5;34.2;34.24698795180723;41500;1421250;22/02/2019;34
22/02/2019;34;34;34;34;34;36246;1232364;21/02/2019;34
21/02/2019;34;34;34;34;34;100;3400;20/02/2019;34
20/02/2019;34;34;34;33.7;33.840002351005054;8507;287876.9;19/02/2019;34
19/02/2019;34.01;34;34.02;34;34.00120631230329;182374;6200936;18/02/2019;34
18/02/2019;34;34;34.5;33.5;33.724673021502994;90220;3042640;15/02/2019;33.5
15/02/2019;33.5;33.5;33.5;33.5;33.5;1493;50015.5;14/02/2019;33.3
14/02/2019;33.01;33.3;33.3;33;33.0504141556506;123456;4080271.93;13/02/2019;33
13/02/2019;33.3;33;34;33;33.466389070598304;39746;1330155.1;12/02/2019;33
12/02/2019;33;33;33;33;33;2684;88572;11/02/2019;33
11/02/2019;32.9;33;33;32.9;32.923312883435585;652;21466;08/02/2019;32.75
08/02/2019;33.25;32.75;33.25;32.75;32.75197619085261;379518;12429964.5;07/02/2019;33.5
07/02/2019;33.5;33.5;34;33.5;33.52784598550837;116067;3891476.5;06/02/2019;34
06/02/2019;34;34;34;34;34;152;5168;05/02/2019;34
05/02/2019;34;34;34;34;34;19116;649944;04/02/2019;34.25
04/02/2019;34.2;34.25;34.25;34.2;34.201277862484574;13773;471054.2;01/02/2019;34.2
01/02/2019;34.15;34.2;34.5;34.15;34.22928455043697;13502;462163.8;31/01/2019;34.15
31/01/2019;34.15;34.15;34.15;34.15;34.15;100;3415;30/01/2019;34.15
30/01/2019;34;34.15;34.15;34;34.01951184901377;42282;1438413;29/01/2019;33.6
29/01/2019;33;33.6;33.6;33;33.497795277770095;36127;1210174.85;28/01/2019;33
28/01/2019;33;33;33;33;33;100;3300;25/01/2019;33
25/01/2019;33;33;33;33;33;53914;1779162;24/01/2019;32.5
24/01/2019;32.55;32.5;32.55;32.25;32.44328769728085;26295;853096.25;23/01/2019;32.5
23/01/2019;32.5;32.5;32.5;32.5;32.5;1440;46800;22/01/2019;32.51
22/01/2019;32.51;32.51;32.51;32.51;32.51;14300;464893;21/01/2019;32.8
21/01/2019;33;32.8;33;32.8;32.93169642857143;896;29506.8;18/01/2019;33
18/01/2019;33;33;33;33;33;250;8250;17/01/2019;33
17/01/2019;33;33;33;33;33;8023;264759;16/01/2019;32.9
16/01/2019;32.51;32.9;32.9;32.5;32.698534450789886;26966;881748.68;15/01/2019;32.8
15/01/2019;32.2;32.8;32.8;32.2;32.215681007733984;21593;695633.2;11/01/2019;32
14/01/2019;;;;;;;;11/01/2019;32
11/01/2019;31.2;32;32.01;31.2;31.844672786885248;7625;242815.63;10/01/2019;32
10/01/2019;31.7;32;32;31.7;31.905858599685168;131499;4195588.5;09/01/2019;31.8
09/01/2019;31.8;31.8;31.8;31.8;31.8;1265;40227;08/01/2019;31.5
08/01/2019;31;31.5;31.5;31;31.410522697193144;116358;3654865.6;07/01/2019;30.85
07/01/2019;30.4;30.85;30.85;30.4;30.781172398689826;105024;3232761.85;04/01/2019;30.41
04/01/2019;29.21;30.41;30.41;29.21;30.27288157624684;58468;1769994.84;03/01/2019;29.2
03/01/2019;29;29.2;29.2;29;29.06153846153846;6500;188900;02/01/2019;28.8
02/01/2019;28.3;28.8;28.8;28.3;28.575015090309698;21537;615420.1;31/12/2018;28.3
31/12/2018;28.3;28.3;28.5;28.3;28.353535116900154;21343;605149.5;28/12/2018;28.3
28/12/2018;28.3;28.3;28.3;28.3;28.3;100;2830;27/12/2018;28.3
27/12/2018;28.3;28.3;28.3;28.3;28.3;17800;503740;26/12/2018;28.15
26/12/2018;28.15;28.15;28.15;28.15;28.150000000000002;54937;1546476.55;24/12/2018;28.3
24/12/2018;28.3;28.3;28.3;28.3;28.3;710;20093;21/12/2018;28.3
21/12/2018;28.5;28.3;28.5;28.3;28.30901408450704;26625;753727.5;20/12/2018;28.5
20/12/2018;28.5;28.5;28.75;28.4;28.49769162414336;74273;2116609.05;19/12/2018;28.5
19/12/2018;28.5;28.5;28.5;28.5;28.5;285;8122.5;18/12/2018;28.45
18/12/2018;28.5;28.45;28.5;28.45;28.453222222222223;4500;128039.5;17/12/2018;28.5
17/12/2018;28.5;28.5;28.5;28.5;28.5;2000;57000;14/12/2018;28.5
14/12/2018;29.1;28.5;29.1;28.5;28.69555663510857;88514;2539958.5;13/12/2018;28.9
13/12/2018;29;28.9;29;28.9;28.915254237288135;11800;341200;12/12/2018;29
12/12/2018;29;29;29;29;29;19600;568400;11/12/2018;29
11/12/2018;29;29;29;29;29;19954;578666;10/12/2018;29
10/12/2018;29.1;29;29.1;29;29.047483380816715;7371;214109;07/12/2018;29.1
07/12/2018;29.1;29.1;29.1;29.1;29.1;19143;557061.3;06/12/2018;28.9
06/12/2018;29;28.9;29;28.8;28.91813070667332;68122;1969960.9;05/12/2018;29.2
05/12/2018;29.2;29.2;29.2;29.2;29.2;7000;204400;04/12/2018;29.2
04/12/2018;29.21;29.2;29.21;29.2;29.206866574673604;9421;275157.89;03/12/2018;29.2
03/12/2018;29.21;29.2;29.21;29.2;29.20734939759036;3154;92119.98;30/11/2018;29.2
30/11/2018;29.2;29.2;29.2;29.2;29.25;160;4680;29/11/2018;29.4
29/11/2018;29.3;29.4;29.75;29.3;29.454350192925766;114811;3381683.4;28/11/2018;29.3
28/11/2018;28.72;29.3;29.3;28.72;28.79646665473329;78212;2252229.25;27/11/2018;28.62
27/11/2018;28.6;28.62;28.62;28.6;28.612490664675132;53560;1532485;26/11/2018;28.5
26/11/2018;28.4;28.5;28.5;28.4;28.498607173671886;8113;231209.2;23/11/2018;28.31
23/11/2018;28.32;28.31;28.32;28.31;28.31982536764706;5440;154059.85;22/11/2018;28.32
22/11/2018;28.32;28.32;28.32;28.32;28.32;225;6372;21/11/2018;28.3
21/11/2018;28.5;28.3;28.5;28.3;28.436984170199523;77133;2193429.9;20/11/2018;28.5
20/11/2018;28.5;28.5;28.5;28.5;28.5;27979;797401.5;19/11/2018;28.75
19/11/2018;28.75;28.75;28.75;28.63;28.739568716082804;80527;2314311.25;16/11/2018;28.3
16/11/2018;27.75;28.3;28.3;27.75;28.27358339868142;137724;3893951;15/11/2018;27
15/11/2018;27;27;27.2;27;27.000688089176357;58132;1569604;14/11/2018;27
14/11/2018;26.2;27;27;26.2;26.965485319516407;101325;2732277.8;13/11/2018;26.2
13/11/2018;26.16;26.2;26.2;26.16;26.19878197320341;6568;172073.6;12/11/2018;26.16
12/11/2018;26.16;26.16;26.16;26.16;26.16;200;5232;09/11/2018;26.16
09/11/2018;26.15;26.16;26.16;26.15;26.15580501392758;5385;140849.01;08/11/2018;26.15
08/11/2018;26.15;26.15;26.15;26.15;26.15;100;2615;07/11/2018;25.75
07/11/2018;25.75;25.75;25.75;25.75;25.75;100;2575;06/11/2018;25.6
06/11/2018;25.6;25.6;25.6;25.6;25.6;1533;39244.8;05/11/2018;25.6
05/11/2018;25.8;25.6;25.8;25.6;25.60166680556713;11999;307194.4;02/11/2018;25.6
02/11/2018;25.7;25.6;25.7;25.6;25.61873309608541;7025;179971.6;31/10/2018;25.8
31/10/2018;25.7;25.8;25.8;25.7;25.717134652201658;3134;80597.5;30/10/2018;25.7
30/10/2018;25.6;25.7;25.8;25.6;25.614848003334288;38389;983328.4;29/10/2018;25.75
29/10/2018;25.75;25.75;25.75;25.75;25.75;103131;2655623.25;26/10/2018;25
26/10/2018;25.01;25;25.01;25;25.00719726529366;58946;1474074.25;25/10/2018;25.1
25/10/2018;25.1;25.1;25.1;25.1;25.099999999999998;157;3940.7;24/10/2018;25.6
24/10/2018;25.5;25.6;25.6;25.4;25.50975776769665;11683;298030.5;23/10/2018;25.6
23/10/2018;25.5;25.6;25.6;25.5;25.598887515451175;8090;207095;22/10/2018;25.5
22/10/2018;25.6;25.5;25.6;25.5;25.580790960451978;3894;99611.6;19/10/2018;25.6
19/10/2018;25.7;25.6;25.7;25.45;25.49303719110583;40386;1029561.8;18/10/2018;25.7
18/10/2018;25.7;25.7;25.7;25.7;25.7;2500;64250;17/10/2018;25.7
17/10/2018;25.7;25.7;25.7;25.7;25.7;100;2570;16/10/2018;25.7
16/10/2018;25.7;25.7;25.7;25.7;25.7;7112;182778.4;15/10/2018;25.5
15/10/2018;25.5;25.5;25.5;25.5;25.5;3683;93916.5;12/10/2018;25.5
12/10/2018;25.5;25.5;25.5;25.3;25.49862479944992;26178;667503;11/10/2018;25.5
11/10/2018;25.5;25.5;25.5;25.5;25.5;35432;903516;10/10/2018;26
10/10/2018;26;26;26;26;26;1000;26000;09/10/2018;26.2
09/10/2018;26.2;26.2;26.2;26.2;26.2;181180;4746916;05/10/2018;26.1
05/10/2018;26.1;26.1;26.1;26.1;26.099999999999998;37857;988067.7;04/10/2018;26.1
04/10/2018;26.1;26.1;26.1;26.1;26.1;7205;188050.5;03/10/2018;26.4
03/10/2018;26.4;26.4;26.4;26.4;26.400000000000002;598;15787.2;01/10/2018;26.1
02/10/2018;;;;;;;;01/10/2018;26.1
01/10/2018;26.1;26.1;26.1;26.1;26.099999999999998;10536;274989.6;27/09/2018;26.1
28/09/2018;;;;;;;;27/09/2018;26.1
27/09/2018;26.1;26.1;26.1;25.99;26.038256521739132;11500;299439.95;26/09/2018;26.1
26/09/2018;26.1;26.1;26.1;26.1;26.1;300;7830;25/09/2018;26.1
25/09/2018;26.15;26.1;26.15;26.1;26.13031914893617;470;12281.25;24/09/2018;26.15
24/09/2018;26.15;26.15;26.15;26.15;26.15;567;14827.05;21/09/2018;26.15
21/09/2018;25.75;26.15;26.15;25.75;26.00007923230736;226549;5890291.95;20/09/2018;25.75
20/09/2018;25.75;25.75;25.75;25.75;25.75;540;13905;19/09/2018;25.5
19/09/2018;25.5;25.5;25.5;25.5;25.5;25000;637500;18/09/2018;25.3
18/09/2018;25.3;25.3;25.3;25.3;25.3;17885;452490.5;17/09/2018;25.3
17/09/2018;25.3;25.3;25.3;25.3;25.3;35043;886587.9;13/09/2018;25.3
14/09/2018;;;;;;;;13/09/2018;25.3
13/09/2018;25.3;25.3;25.3;25.3;25.3;7159;181122.7;12/09/2018;25.3
12/09/2018;25.3;25.3;25.3;25.3;25.3;25086;634675.8;11/09/2018;24.9
11/09/2018;25.25;24.9;25.25;24.9;24.945364238410598;1057;26367.25;10/09/2018;25.4
10/09/2018;25.4;25.4;25.4;25.4;25.4;80;2032;07/09/2018;25.5
